id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
gsm8k_test_000512,gsm8k,test,numeric,120,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":36}",1775122043.8975985,36.0,120.0,False
chal-471,svamp,test,numeric,17,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122043.9536014,10.0,17.0,False
aqua_rat_test_000240,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""C""}",1775122044.0019648,C,B,False
chal-666,svamp,test,numeric,13,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":13}",1775122044.0590847,13.0,13.0,True
gsm8k_test_001238,gsm8k,test,numeric,520,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":57}",1775122044.1172686,57.0,520.0,False
chal-740,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":2}",1775122044.167131,2.0,1.0,False
chal-239,svamp,test,numeric,3,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":180}",1775122044.2309046,180.0,3.0,False
chal-1000,svamp,test,numeric,11,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":15}",1775122044.2875268,15.0,11.0,False
gsm8k_test_000231,gsm8k,test,numeric,50,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":160}",1775122044.3518777,160.0,50.0,False
gsm8k_test_001107,gsm8k,test,numeric,360,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":360}",1775122044.4150572,360.0,360.0,True
aqua_rat_test_000155,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122044.4640443,D,E,False
chal-882,svamp,test,numeric,41,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":41}",1775122044.5197034,41.0,41.0,True
chal-206,svamp,test,numeric,460,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":46}",1775122044.5756655,46.0,460.0,False
chal-236,svamp,test,numeric,183,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":283}",1775122044.6399922,283.0,183.0,False
chal-710,svamp,test,numeric,45,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122044.6883554,3.0,45.0,False
gsm8k_test_000989,gsm8k,test,numeric,45,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122044.7365904,5.0,45.0,False
chal-599,svamp,test,numeric,21,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":4}",1775122044.785636,4.0,21.0,False
aqua_rat_test_000038,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122044.8362908,D,D,True
chal-96,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122044.8847172,3.0,1.0,False
aqua_rat_test_000117,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""8.75""}",1775122044.9581702,NONE,C,False
chal-166,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122045.0064785,9.0,2.0,False
aqua_rat_test_000074,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""B""}",1775122045.063073,B,E,False
chal-224,svamp,test,numeric,14,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122045.111709,5.0,14.0,False
chal-768,svamp,test,numeric,10,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122045.1678283,10.0,10.0,True
gsm8k_test_000427,gsm8k,test,numeric,150,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122045.2178066,9.0,150.0,False
aqua_rat_test_000067,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122045.2678425,B,B,True
chal-908,svamp,test,numeric,3,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":6}",1775122045.3158228,6.0,3.0,False
aqua_rat_test_000035,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""E""}",1775122045.3660321,E,A,False
gsm8k_test_000207,gsm8k,test,numeric,2600,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":360}",1775122045.4302998,360.0,2600.0,False
gsm8k_test_001068,gsm8k,test,numeric,24,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122045.4866722,10.0,24.0,False
gsm8k_test_000784,gsm8k,test,numeric,15,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":60}",1775122045.5445466,60.0,15.0,False
gsm8k_test_001163,gsm8k,test,numeric,12,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122045.5927076,3.0,12.0,False
chal-737,svamp,test,numeric,229,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":213}",1775122045.656736,213.0,229.0,False
gsm8k_test_000536,gsm8k,test,numeric,8,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":36}",1775122045.7125604,36.0,8.0,False
chal-697,svamp,test,numeric,22,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122045.761039,3.0,22.0,False
aqua_rat_test_000234,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""s.5040""}",1775122045.8502789,NONE,B,False
gsm8k_test_000628,gsm8k,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122045.899024,3.0,4.0,False
gsm8k_test_000738,gsm8k,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":14}",1775122045.9548495,14.0,4.0,False
chal-778,svamp,test,numeric,24,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":12}",1775122046.0113778,12.0,24.0,False
aqua_rat_test_000182,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""A""}",1775122046.0614202,A,A,True
aqua_rat_test_000194,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122046.1115754,D,B,False
chal-380,svamp,test,numeric,3,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122046.1598504,3.0,3.0,True
chal-324,svamp,test,numeric,35,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":45}",1775122046.2156117,45.0,35.0,False
gsm8k_test_000571,gsm8k,test,numeric,308,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":56}",1775122046.2719107,56.0,308.0,False
chal-909,svamp,test,numeric,30,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":90}",1775122046.3275003,90.0,30.0,False
gsm8k_test_000622,gsm8k,test,numeric,7,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122046.37779,3.0,7.0,False
chal-592,svamp,test,numeric,5,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122046.426521,9.0,5.0,False
gsm8k_test_000463,gsm8k,test,numeric,18,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122046.475282,3.0,18.0,False
aqua_rat_test_000046,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""1""}",1775122046.5329673,NONE,E,False
aqua_rat_test_000140,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""240""}",1775122046.5962825,NONE,E,False
chal-644,svamp,test,numeric,369,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":560}",1775122046.6603484,560.0,369.0,False
aqua_rat_test_000172,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""126""}",1775122046.7238157,NONE,E,False
gsm8k_test_000212,gsm8k,test,numeric,5,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122046.7726052,3.0,5.0,False
chal-688,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122046.8285348,10.0,1.0,False
chal-542,svamp,test,numeric,5,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122046.876332,3.0,5.0,False
aqua_rat_test_000061,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""27""}",1775122046.9338725,NONE,D,False
chal-512,svamp,test,numeric,367,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":378}",1775122046.9978929,378.0,367.0,False
aqua_rat_test_000126,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122047.0459554,D,B,False
chal-285,svamp,test,numeric,30,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":20}",1775122047.1017997,20.0,30.0,False
gsm8k_test_000011,gsm8k,test,numeric,694,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":79}",1775122047.1597195,79.0,694.0,False
gsm8k_test_000792,gsm8k,test,numeric,75,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":60}",1775122047.216083,60.0,75.0,False
chal-470,svamp,test,numeric,30,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":6}",1775122047.264922,6.0,30.0,False
chal-614,svamp,test,numeric,153,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":709}",1775122047.3290653,709.0,153.0,False
aqua_rat_test_000062,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""C""}",1775122047.3869126,C,B,False
gsm8k_test_001234,gsm8k,test,numeric,12,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122047.435012,5.0,12.0,False
aqua_rat_test_000072,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""20""}",1775122047.4913692,NONE,B,False
gsm8k_test_000845,gsm8k,test,numeric,12,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122047.540089,5.0,12.0,False
aqua_rat_test_000024,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122047.5903625,B,D,False
aqua_rat_test_000132,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122047.6406322,D,B,False
gsm8k_test_000243,gsm8k,test,numeric,250,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":97}",1775122047.6984127,97.0,250.0,False
chal-301,svamp,test,numeric,28,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":28}",1775122047.7543721,28.0,28.0,True
aqua_rat_test_000163,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122047.8025677,D,D,True
gsm8k_test_000651,gsm8k,test,numeric,2100,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":500}",1775122047.8679352,500.0,2100.0,False
chal-226,svamp,test,numeric,23,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":13}",1775122047.924336,13.0,23.0,False
chal-26,svamp,test,numeric,60,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122047.9731114,3.0,60.0,False
aqua_rat_test_000179,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""1.3""}",1775122048.038733,NONE,B,False
gsm8k_test_000044,gsm8k,test,numeric,20,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122048.0964873,30.0,20.0,False
chal-792,svamp,test,numeric,5,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122048.1446218,3.0,5.0,False
chal-991,svamp,test,numeric,81,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":7}",1775122048.1934824,7.0,81.0,False
chal-118,svamp,test,numeric,17,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122048.2499373,30.0,17.0,False
gsm8k_test_000540,gsm8k,test,numeric,39,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":76}",1775122048.3079326,76.0,39.0,False
chal-809,svamp,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5.0}",1775122048.3721573,5.0,4.0,False
chal-748,svamp,test,numeric,63,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":18}",1775122048.4279547,18.0,63.0,False
gsm8k_test_000314,gsm8k,test,numeric,30,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122048.4843373,30.0,30.0,True
gsm8k_test_000672,gsm8k,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122048.5344977,3.0,2.0,False
gsm8k_test_000982,gsm8k,test,numeric,12,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122048.5921698,10.0,12.0,False
gsm8k_test_000892,gsm8k,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122048.640955,3.0,1.0,False
chal-234,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":8}",1775122048.6891508,8.0,2.0,False
gsm8k_test_000749,gsm8k,test,numeric,3,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""0""}",1775122048.7449515,0.0,3.0,False
aqua_rat_test_000197,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""A""}",1775122048.795141,A,C,False
chal-926,svamp,test,numeric,123,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":190}",1775122048.859195,190.0,123.0,False
chal-787,svamp,test,numeric,39,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":39}",1775122048.915645,39.0,39.0,True
gsm8k_test_000886,gsm8k,test,numeric,20,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122048.9656866,3.0,20.0,False
gsm8k_test_000726,gsm8k,test,numeric,10,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":76}",1775122049.0235522,76.0,10.0,False
chal-934,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122049.0800607,10.0,1.0,False
gsm8k_test_000875,gsm8k,test,numeric,60,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":37}",1775122049.1358907,37.0,60.0,False
gsm8k_test_000132,gsm8k,test,numeric,60,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122049.1923404,10.0,60.0,False
chal-74,svamp,test,numeric,75,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":49}",1775122049.2482505,49.0,75.0,False
aqua_rat_test_000195,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""20""}",1775122049.3137493,NONE,A,False
chal-374,svamp,test,numeric,22,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":6}",1775122049.3618162,6.0,22.0,False
chal-439,svamp,test,numeric,5,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122049.4099019,5.0,5.0,True
gsm8k_test_001102,gsm8k,test,numeric,113,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":79}",1775122049.4658175,79.0,113.0,False
gsm8k_test_000772,gsm8k,test,numeric,50,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":6}",1775122049.5161963,6.0,50.0,False
chal-939,svamp,test,numeric,33,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122049.571975,30.0,33.0,False
gsm8k_test_000188,gsm8k,test,numeric,50,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":100}",1775122049.6374216,100.0,50.0,False
gsm8k_test_001150,gsm8k,test,numeric,21,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122049.6931052,30.0,21.0,False
aqua_rat_test_000027,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122049.7434018,D,A,False
aqua_rat_test_000029,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122049.7934701,D,A,False
aqua_rat_test_000210,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""20""}",1775122049.8513155,NONE,E,False
gsm8k_test_001241,gsm8k,test,numeric,8,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122049.8994439,5.0,8.0,False
aqua_rat_test_000120,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""288""}",1775122049.9647071,NONE,E,False
gsm8k_test_000059,gsm8k,test,numeric,187,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":66}",1775122050.0203886,66.0,187.0,False
aqua_rat_test_000123,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""24""}",1775122050.0768268,NONE,A,False
chal-914,svamp,test,numeric,53,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122050.132641,50.0,53.0,False
gsm8k_test_000730,gsm8k,test,numeric,8,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":7}",1775122050.1814213,7.0,8.0,False
gsm8k_test_000576,gsm8k,test,numeric,11232,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":506}",1775122050.2468157,506.0,11232.0,False
gsm8k_test_000371,gsm8k,test,numeric,50,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":35}",1775122050.3046749,35.0,50.0,False
chal-129,svamp,test,numeric,192,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122050.361212,50.0,192.0,False
gsm8k_test_000413,gsm8k,test,numeric,25,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":1}",1775122050.40951,1.0,25.0,False
aqua_rat_test_000145,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122050.4596472,B,E,False
aqua_rat_test_000048,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122050.5097795,B,D,False
gsm8k_test_000721,gsm8k,test,numeric,2450,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":1900}",1775122050.5806096,1900.0,2450.0,False
aqua_rat_test_000047,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122050.6285837,D,A,False
chal-971,svamp,test,numeric,57,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122050.6771514,3.0,57.0,False
gsm8k_test_000898,gsm8k,test,numeric,110,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":36}",1775122050.7347672,36.0,110.0,False
gsm8k_test_000125,gsm8k,test,numeric,10,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122050.782846,9.0,10.0,False
aqua_rat_test_000170,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""42""}",1775122050.840685,NONE,E,False
chal-795,svamp,test,numeric,111,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":19}",1775122050.8963149,19.0,111.0,False
chal-659,svamp,test,numeric,8,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122050.9445286,5.0,8.0,False
chal-368,svamp,test,numeric,314,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":309}",1775122051.0085354,309.0,314.0,False
gsm8k_test_000756,gsm8k,test,numeric,22,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":16}",1775122051.0650022,16.0,22.0,False
aqua_rat_test_000102,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""A""}",1775122051.115155,A,D,False
aqua_rat_test_000106,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122051.163274,D,D,True
gsm8k_test_001214,gsm8k,test,numeric,5,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122051.2190466,30.0,5.0,False
gsm8k_test_000015,gsm8k,test,numeric,125,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":300}",1775122051.2846465,300.0,125.0,False
aqua_rat_test_000115,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""100""}",1775122051.3501334,NONE,C,False
chal-624,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":18}",1775122051.4050367,18.0,2.0,False
aqua_rat_test_000041,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""12""}",1775122051.4609346,NONE,A,False
chal-231,svamp,test,numeric,16,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":8}",1775122051.5097492,8.0,16.0,False
gsm8k_test_001176,gsm8k,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122051.5583615,3.0,2.0,False
gsm8k_test_001122,gsm8k,test,numeric,18,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122051.6063826,3.0,18.0,False
aqua_rat_test_000008,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""E""}",1775122051.6564927,E,E,True
aqua_rat_test_000160,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""26""}",1775122051.7121904,NONE,D,False
aqua_rat_test_000156,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122051.7622378,B,D,False
gsm8k_test_000241,gsm8k,test,numeric,6,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122051.8105946,3.0,6.0,False
chal-735,svamp,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":19}",1775122051.8670843,19.0,4.0,False
chal-656,svamp,test,numeric,17,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122051.9152865,3.0,17.0,False
chal-547,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122051.964053,3.0,1.0,False
chal-225,svamp,test,numeric,3,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122052.0122209,9.0,3.0,False
aqua_rat_test_000207,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""8""}",1775122052.0610352,NONE,C,False
aqua_rat_test_000250,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""1095961""}",1775122052.1573524,NONE,E,False
aqua_rat_test_000203,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""252""}",1775122052.2214575,NONE,C,False
gsm8k_test_000528,gsm8k,test,numeric,172,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":16}",1775122052.2781117,16.0,172.0,False
chal-705,svamp,test,numeric,103,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":313}",1775122052.3417099,313.0,103.0,False
gsm8k_test_000856,gsm8k,test,numeric,7,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122052.3920515,3.0,7.0,False
gsm8k_test_000342,gsm8k,test,numeric,87,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":24}",1775122052.4486973,24.0,87.0,False
gsm8k_test_000851,gsm8k,test,numeric,110,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122052.5046244,30.0,110.0,False
chal-647,svamp,test,numeric,522,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":56}",1775122052.5612051,56.0,522.0,False
